index,timestamp,value,rolling_mean,rolling_std,z_score,is_anomaly,injected_anomaly
1062,2026-01-01T17:42:00Z,100.99534822,100.71665732,1.02757738,0.27121159,False,False
1063,2026-01-01T17:43:00Z,101.63968051,100.71271102,1.02558827,0.90384174,False,False
1064,2026-01-01T17:44:00Z,99.88889419,100.71991072,1.02903207,-0.80757107,False,False
1065,2026-01-01T17:45:00Z,99.78827918,100.68670821,0.99030269,-0.90722668,False,False
1066,2026-01-01T17:46:00Z,99.14497253,100.68493624,0.99171743,-1.55282509,False,False
1067,2026-01-01T17:47:00Z,100.25476249,100.68568053,0.99052717,-0.43503910,False,False
1068,2026-01-01T17:48:00Z,99.58442974,100.67919279,0.99077871,-1.10495214,False,False
1069,2026-01-01T17:49:00Z,101.59480351,100.66305162,0.99270285,0.93860100,False,False
1070,2026-01-01T17:50:00Z,99.89249334,100.68574462,0.98256592,-0.80732627,False,False
1071,2026-01-01T17:51:00Z,101.26256252,100.69281767,0.97373560,0.58511248,False,False
1072,2026-01-01T17:52:00Z,100.64598795,100.70325026,0.97307725,-0.05884662,False,False
1073,2026-01-01T17:53:00Z,101.76027366,100.69505635,0.96937804,1.09886677,False,False
1074,2026-01-01T17:54:00Z,99.64444956,100.69348629,0.96749708,-1.08427896,False,False
1075,2026-01-01T17:55:00Z,99.80064228,100.68058617,0.97107158,-0.90615760,False,False
1076,2026-01-01T17:56:00Z,100.50644098,100.68849632,0.95994168,-0.18965250,False,False
1077,2026-01-01T17:57:00Z,102.28130721,100.68446722,0.95968266,1.66392503,False,False
1078,2026-01-01T17:58:00Z,101.50380635,100.69395766,0.96974324,0.83511661,False,False
1079,2026-01-01T17:59:00Z,100.56864374,100.69825192,0.97217593,-0.13331762,False,False
1080,2026-01-01T18:00:00Z,100.28373380,100.69536785,0.97204278,-0.42347318,False,False
1081,2026-01-01T18:01:00Z,100.56500715,100.68677454,0.97108523,-0.12539310,False,False
1082,2026-01-01T18:02:00Z,99.16083275,100.69468723,0.96617991,-1.58754541,False,False
1083,2026-01-01T18:03:00Z,98.91931238,100.68315335,0.97610939,-1.80701159,False,False
1084,2026-01-01T18:04:00Z,99.81253575,100.66006992,0.98475697,-0.86065312,False,False
1085,2026-01-01T18:05:00Z,99.79325323,100.65010673,0.98723022,-0.86793686,False,False
1086,2026-01-01T18:06:00Z,99.37919339,100.65421049,0.98262563,-1.29756142,False,False
1087,2026-01-01T18:07:00Z,100.55991951,100.63214678,0.98128113,-0.07360507,False,False
1088,2026-01-01T18:08:00Z,99.36749636,100.62348291,0.97728277,-1.28518233,False,False
1089,2026-01-01T18:09:00Z,101.17578578,100.61726698,0.98286352,0.56825672,False,False
1090,2026-01-01T18:10:00Z,101.41654584,100.60991904,0.97533571,0.82702478,False,False
1091,2026-01-01T18:11:00Z,99.14287796,100.61123299,0.97631479,-1.50397704,False,False
1092,2026-01-01T18:12:00Z,100.49490497,100.59956251,0.98538478,-0.10620982,False,False
1093,2026-01-01T18:13:00Z,99.41777347,100.60326729,0.98414782,-1.20458918,False,False
1094,2026-01-01T18:14:00Z,98.93964081,100.59760061,0.98898792,-1.67642067,False,False
1095,2026-01-01T18:15:00Z,98.80227936,100.58688936,0.99986615,-1.78484891,False,False
1096,2026-01-01T18:16:00Z,100.92691707,100.56620173,1.01083415,0.35684918,False,False
1097,2026-01-01T18:17:00Z,99.05233915,100.56694946,1.01106749,-1.49803088,False,False
1098,2026-01-01T18:18:00Z,98.78924633,100.54706789,1.01717974,-1.72813269,False,False
1099,2026-01-01T18:19:00Z,100.18130502,100.53787726,1.02798103,-0.34686656,False,False
1100,2026-01-01T18:20:00Z,99.23198340,100.53524225,1.02848627,-1.26716213,False,False
1101,2026-01-01T18:21:00Z,100.95324627,100.52210793,1.03496140,0.41657432,False,False
1102,2026-01-01T18:22:00Z,99.85629409,100.50279510,1.00466952,-0.64349619,False,False
1103,2026-01-01T18:23:00Z,100.83743867,100.49260444,1.00497343,0.34312771,False,False
1104,2026-01-01T18:24:00Z,101.55620116,100.48703127,1.00118413,1.06790535,False,False
1105,2026-01-01T18:25:00Z,100.91705572,100.49659407,1.00585937,0.41801236,False,False
1106,2026-01-01T18:26:00Z,100.58409855,100.51271139,0.99693258,0.07160680,False,False
1107,2026-01-01T18:27:00Z,100.47050989,100.49683361,0.98035864,-0.02685111,False,False
1108,2026-01-01T18:28:00Z,100.34879796,100.50106934,0.97913694,-0.15551592,False,False
1109,2026-01-01T18:29:00Z,100.33373332,100.50140673,0.97907743,-0.17125653,False,False
1110,2026-01-01T18:30:00Z,100.13215578,100.50381626,0.97830572,-0.37990219,False,False
1111,2026-01-01T18:31:00Z,99.17924338,100.49483062,0.97672491,-1.34693734,False,False
1112,2026-01-01T18:32:00Z,99.95177110,100.48066553,0.98335331,-0.53784781,False,False
1113,2026-01-01T18:33:00Z,99.95566121,100.47894061,0.98409772,-0.53173520,False,False
1114,2026-01-01T18:34:00Z,99.61642635,100.47073840,0.98432312,-0.86791830,False,False
1115,2026-01-01T18:35:00Z,102.06555549,100.45919348,0.98614929,1.62892376,False,False
1116,2026-01-01T18:36:00Z,98.88058792,100.47296639,0.99688822,-1.59734907,False,False
1117,2026-01-01T18:37:00Z,101.41785858,100.44541913,0.99483486,0.97748832,False,False
1118,2026-01-01T18:38:00Z,100.26809765,100.44971088,0.99790511,-0.18199448,False,False
1119,2026-01-01T18:39:00Z,100.01143054,100.44675370,0.99791312,-0.43623352,False,False
1120,2026-01-01T18:40:00Z,100.09827579,100.45009221,0.99577875,-0.35330782,False,False
1121,2026-01-01T18:41:00Z,101.22381908,100.44779979,0.99626927,0.77892525,False,False
1122,2026-01-01T18:42:00Z,102.41362524,100.44269228,0.99069113,1.98945251,False,False
1123,2026-01-01T18:43:00Z,99.77370440,100.43692309,0.97708762,-0.67877095,False,False
1124,2026-01-01T18:44:00Z,97.91526022,100.42109212,0.97230346,-2.57721174,False,False
1125,2026-01-01T18:45:00Z,101.55153215,100.39992971,0.99862072,1.15319301,False,False
1126,2026-01-01T18:46:00Z,99.94043713,100.40848072,1.00403714,-0.46616163,False,False
1127,2026-01-01T18:47:00Z,99.93387987,100.39902849,1.00305931,-0.46372993,False,False
1128,2026-01-01T18:48:00Z,97.76536235,100.37848279,0.98699766,-2.64754472,False,False
1129,2026-01-01T18:49:00Z,102.44050802,100.36125694,1.01404463,2.05045323,False,False
1130,2026-01-01T18:50:00Z,100.84642871,100.36624569,1.02275160,0.46950112,False,False
1131,2026-01-01T18:51:00Z,99.96279293,100.37638309,1.02143118,-0.40491241,False,False
1132,2026-01-01T18:52:00Z,98.97868233,100.38118477,1.01811591,-1.37754692,False,False
1133,2026-01-01T18:53:00Z,101.09010228,100.34828493,0.99893637,0.74260721,False,False
1134,2026-01-01T18:54:00Z,100.25017037,100.34490012,0.99572374,-0.09513658,False,False
1135,2026-01-01T18:55:00Z,99.28041642,100.33776730,0.99330812,-1.06447422,False,False
1136,2026-01-01T18:56:00Z,100.75854002,100.32155172,0.99455306,0.43938158,False,False
1137,2026-01-01T18:57:00Z,100.42546733,100.31364663,0.98725153,0.11326465,False,False
1138,2026-01-01T18:58:00Z,100.57571963,100.30518674,0.98189289,0.27552180,False,False
1139,2026-01-01T18:59:00Z,98.63902875,100.31807642,0.97518428,-1.72177475,False,False
1140,2026-01-01T19:00:00Z,99.29225135,100.30815258,0.98609999,-1.03022132,False,False
1141,2026-01-01T19:01:00Z,100.05901334,100.28664432,0.97985636,-0.23231056,False,False
1142,2026-01-01T19:02:00Z,100.72352793,100.30347924,0.95820720,0.43836937,False,False
1143,2026-01-01T19:03:00Z,98.87224323,100.29716922,0.95291249,-1.49533772,False,False
1144,2026-01-01T19:04:00Z,101.33345763,100.26857030,0.94370505,1.12841119,False,False
1145,2026-01-01T19:05:00Z,98.94999482,100.27910510,0.94846568,-1.40132670,False,False
1146,2026-01-01T19:06:00Z,100.07884240,100.25458344,0.94446408,-0.18607488,False,False
1147,2026-01-01T19:07:00Z,100.03295240,100.24404022,0.93929114,-0.22473098,False,False
1148,2026-01-01T19:08:00Z,99.60554448,100.23499757,0.93605092,-0.67245603,False,False
1149,2026-01-01T19:09:00Z,97.87296045,100.22065932,0.93239799,-2.51791499,False,False
1150,2026-01-01T19:10:00Z,100.92939159,100.19863695,0.95607878,0.76432471,False,False
1151,2026-01-01T19:11:00Z,99.32037626,100.21597084,0.95029688,-0.94243662,False,False
1152,2026-01-01T19:12:00Z,99.24942832,100.20737664,0.95368805,-1.00446715,False,False
1153,2026-01-01T19:13:00Z,100.94030009,100.19872640,0.95762197,0.77439085,False,False
1154,2026-01-01T19:14:00Z,99.96574742,100.20162475,0.95933418,-0.24587608,False,False
1155,2026-01-01T19:15:00Z,99.86242878,100.20680099,0.95636716,-0.36008368,False,False
1156,2026-01-01T19:16:00Z,99.73603043,100.19927642,0.95549449,-0.48482329,False,False
1157,2026-01-01T19:17:00Z,98.44330923,100.19937601,0.95544558,-1.83795584,False,False
1158,2026-01-01T19:18:00Z,100.17899226,100.17978533,0.96707920,-0.00082007,False,False
1159,2026-01-01T19:19:00Z,101.04324133,100.19483680,0.95278862,0.89044360,False,False
1160,2026-01-01T19:20:00Z,99.99809470,100.20045487,0.95578233,-0.21172203,False,False
1161,2026-01-01T19:21:00Z,99.88940897,100.19540252,0.95523608,-0.32033291,False,False
1162,2026-01-01T19:22:00Z,100.99095962,100.19402392,0.95555727,0.83400098,False,False
1163,2026-01-01T19:23:00Z,100.14317333,100.20375520,0.95767514,-0.06325931,False,False
1164,2026-01-01T19:24:00Z,100.34485426,100.20292061,0.95768393,0.14820511,False,False
1165,2026-01-01T19:25:00Z,100.20008839,100.21063291,0.95506584,-0.01104062,False,False
1166,2026-01-01T19:26:00Z,99.69677367,100.21237417,0.95485453,-0.53997807,False,False
1167,2026-01-01T19:27:00Z,99.29520102,100.20788312,0.95600096,-0.95468744,False,False
1168,2026-01-01T19:28:00Z,100.42929115,100.20338722,0.95900923,0.23555971,False,False
1169,2026-01-01T19:29:00Z,98.79115098,100.20540755,0.95922761,-1.47437016,False,False
1170,2026-01-01T19:30:00Z,98.68040494,100.17639979,0.94886825,-1.57660966,False,False
1171,2026-01-01T19:31:00Z,99.35362261,100.16637086,0.95822090,-0.84818464,False,False
1172,2026-01-01T19:32:00Z,98.46815573,100.16437729,0.95965981,-1.76752381,False,False
1173,2026-01-01T19:33:00Z,99.06656563,100.14489442,0.97010929,-1.11155393,False,False
1174,2026-01-01T19:34:00Z,98.82872319,100.14005183,0.97402171,-1.34630330,False,False
1175,2026-01-01T19:35:00Z,100.24118077,100.12144406,0.97756020,0.12248526,False,False
1176,2026-01-01T19:36:00Z,99.86164135,100.10860748,0.96571830,-0.25573310,False,False
1177,2026-01-01T19:37:00Z,100.44763504,100.10158134,0.96442154,0.35881997,False,False
1178,2026-01-01T19:38:00Z,100.54790289,100.10475226,0.96492844,0.45925751,False,False
1179,2026-01-01T19:39:00Z,100.03243282,100.10256407,0.96362239,-0.07277876,False,False
1180,2026-01-01T19:40:00Z,100.39050613,100.08573020,0.94691098,0.32186334,False,False
1181,2026-01-01T19:41:00Z,102.08709359,100.08447136,0.94640442,2.11603220,False,False
1182,2026-01-01T19:42:00Z,99.74571599,100.09704561,0.96276308,-0.36491804,False,False
1183,2026-01-01T19:43:00Z,99.92067998,100.08663200,0.95974389,-0.17291282,False,False
1184,2026-01-01T19:44:00Z,100.66975229,100.07230700,0.94922757,0.62940154,False,False
1185,2026-01-01T19:45:00Z,100.58432000,100.07881415,0.95062337,0.53176249,False,False
1186,2026-01-01T19:46:00Z,97.72026253,100.08544782,0.95135001,-2.48613577,False,False
1187,2026-01-01T19:47:00Z,100.20285830,100.07357524,0.97168545,0.13305032,False,False
1188,2026-01-01T19:48:00Z,99.43005268,100.07314270,0.97161625,-0.66187656,False,False
1189,2026-01-01T19:49:00Z,98.82134891,100.07185623,0.97236440,-1.28604803,False,False
1190,2026-01-01T19:50:00Z,99.35239574,100.04874411,0.96884554,-0.71874033,False,False
1191,2026-01-01T19:51:00Z,97.49336365,100.04424329,0.97081348,-2.62756924,False,False
1192,2026-01-01T19:52:00Z,100.19758152,100.01283330,0.99163902,0.18630592,False,False
1193,2026-01-01T19:53:00Z,100.48328671,100.00909658,0.99008974,0.47893651,False,False
1194,2026-01-01T19:54:00Z,100.26770163,99.99845503,0.97799953,0.27530341,False,False
1195,2026-01-01T19:55:00Z,98.69241462,100.00364879,0.97776065,-1.34105844,False,False
1196,2026-01-01T19:56:00Z,100.23350445,99.99441356,0.98484261,0.24277066,False,False
1197,2026-01-01T19:57:00Z,100.72594074,99.99213909,0.98397225,0.74575441,False,False
1198,2026-01-01T19:58:00Z,97.58686646,99.97917770,0.96376943,-2.48224437,False,False
1199,2026-01-01T19:59:00Z,99.75109458,99.94653654,0.97780787,-0.19987767,False,False
1200,2026-01-01T20:00:00Z,110.48276711,99.93972363,0.97629657,10.79901723,True,True
1201,2026-01-01T20:01:00Z,98.55490781,100.02471557,1.36793392,-1.07447278,False,False
1202,2026-01-01T20:02:00Z,100.01620772,100.00796474,1.37351112,0.00600139,False,False
1203,2026-01-01T20:03:00Z,100.35149811,100.01509287,1.37131407,0.24531597,False,False
1204,2026-01-01T20:04:00Z,99.59770224,100.02702775,1.36795350,-0.31384511,False,False
1205,2026-01-01T20:05:00Z,100.09176147,100.02523747,1.36837356,0.04861538,False,False
1206,2026-01-01T20:06:00Z,98.00763219,100.02772504,1.36822089,-1.47643766,False,False
1207,2026-01-01T20:07:00Z,99.00416660,100.01629536,1.37927491,-0.73381220,False,False
1208,2026-01-01T20:08:00Z,99.47399169,100.00333076,1.38141420,-0.38318635,False,False
1209,2026-01-01T20:09:00Z,98.89596921,100.00421822,1.38103959,-0.80247447,False,False
1210,2026-01-01T20:10:00Z,99.29287697,99.98521975,1.38047327,-0.50152567,False,False
1211,2026-01-01T20:11:00Z,97.82263672,99.96752251,1.37561452,-1.55922009,False,False
1212,2026-01-01T20:12:00Z,98.44839350,99.95652049,1.38739506,-1.08702059,False,False
1213,2026-01-01T20:13:00Z,99.35955662,99.93946623,1.39323812,-0.41623152,False,False
1214,2026-01-01T20:14:00Z,99.29115256,99.93898109,1.39342981,-0.46491651,False,False
1215,2026-01-01T20:15:00Z,98.89021752,99.94191036,1.39169432,-0.75569241,False,False
1216,2026-01-01T20:16:00Z,99.65006964,99.94264317,1.39111707,-0.21031554,False,False
1217,2026-01-01T20:17:00Z,97.39507748,99.93200278,1.38842843,-1.82719198,False,False
1218,2026-01-01T20:18:00Z,100.20329153,99.91819227,1.40525002,0.20288152,False,False
1219,2026-01-01T20:19:00Z,98.48178691,99.92997598,1.40165799,-1.03319717,False,False
1220,2026-01-01T20:20:00Z,98.47504659,99.91581332,1.40762042,-1.02354776,False,False
1221,2026-01-01T20:21:00Z,99.12744586,99.90950552,1.41235867,-0.55372596,False,False
1222,2026-01-01T20:22:00Z,98.55459681,99.89429051,1.41086642,-0.94955390,False,False
1223,2026-01-01T20:23:00Z,99.47543609,99.88344304,1.41611117,-0.28811788,False,False
1224,2026-01-01T20:24:00Z,100.95185256,99.87209302,1.41387589,0.76368764,False,False
1225,2026-01-01T20:25:00Z,98.86917083,99.86705678,1.40893583,-0.70825507,False,False
1226,2026-01-01T20:26:00Z,101.05009327,99.84999107,1.40851680,0.85203258,False,False
1227,2026-01-01T20:27:00Z,99.69493035,99.85387436,1.41117526,-0.11263237,False,False
1228,2026-01-01T20:28:00Z,101.76796145,99.84741120,1.41011194,1.36198425,False,False
1229,2026-01-01T20:29:00Z,98.58607063,99.85923756,1.42018257,-0.89648117,False,False
1230,2026-01-01T20:30:00Z,99.79083979,99.84467370,1.42419737,-0.03779947,False,False
1231,2026-01-01T20:31:00Z,101.07826154,99.84182940,1.42396120,0.86830465,False,False
1232,2026-01-01T20:32:00Z,99.75621102,99.85765455,1.42705861,-0.07108575,False,False
1233,2026-01-01T20:33:00Z,100.61522644,99.85602489,1.42706186,0.53200325,False,False
1234,2026-01-01T20:34:00Z,99.83586427,99.86152126,1.42870425,-0.01795823,False,False
1235,2026-01-01T20:35:00Z,98.79905601,99.86334991,1.42852980,-0.74502744,False,False
1236,2026-01-01T20:36:00Z,99.09306170,99.83612908,1.41738545,-0.52425216,False,False
1237,2026-01-01T20:37:00Z,98.42694727,99.83789970,1.41632299,-0.99620810,False,False
1238,2026-01-01T20:38:00Z,99.33467809,99.81297544,1.41461557,-0.33811119,False,False
1239,2026-01-01T20:39:00Z,98.66226231,99.80519694,1.41465790,-0.80792298,False,False
1240,2026-01-01T20:40:00Z,100.21475655,99.79395387,1.41833070,0.29668869,False,False
1241,2026-01-01T20:41:00Z,100.22153824,99.79492455,1.41857847,0.30073323,False,False
1242,2026-01-01T20:42:00Z,99.82223300,99.78657221,1.41308078,0.02523620,False,False
1243,2026-01-01T20:43:00Z,100.76155054,99.76497727,1.39241869,0.71571380,False,False
1244,2026-01-01T20:44:00Z,100.68510331,99.77320932,1.39536294,0.65351742,False,False
1245,2026-01-01T20:45:00Z,100.24818718,99.79629135,1.38732407,0.32573199,False,False
1246,2026-01-01T20:46:00Z,98.69004635,99.78543014,1.37861450,-0.79455409,False,False
1247,2026-01-01T20:47:00Z,100.11967230,99.77501022,1.38212446,0.24937123,False,False
1248,2026-01-01T20:48:00Z,99.45540529,99.77655849,1.38240560,-0.23231474,False,False
1249,2026-01-01T20:49:00Z,99.02782590,99.79064218,1.37040096,-0.55663729,False,False
1250,2026-01-01T20:50:00Z,98.82174279,99.76220316,1.35037927,-0.69644165,False,False
1251,2026-01-01T20:51:00Z,99.06990799,99.74533078,1.34937535,-0.50054478,False,False
1252,2026-01-01T20:52:00Z,100.15891702,99.73789007,1.35061691,0.31172936,False,False
1253,2026-01-01T20:53:00Z,99.44194631,99.74772536,1.34934917,-0.22661225,False,False
1254,2026-01-01T20:54:00Z,99.25201006,99.73399073,1.34399303,-0.35861843,False,False
1255,2026-01-01T20:55:00Z,100.84653594,99.72567272,1.34386145,0.83406159,False,False
1256,2026-01-01T20:56:00Z,98.47133377,99.73872372,1.34707484,-0.94084598,False,False
1257,2026-01-01T20:57:00Z,100.32406698,99.71966367,1.34869051,0.44814085,False,False
1258,2026-01-01T20:58:00Z,99.43425873,99.71881866,1.34827974,-0.21105408,False,False
1259,2026-01-01T20:59:00Z,100.64891323,99.70930649,1.34622568,0.69795634,False,False
1260,2026-01-01T21:00:00Z,99.84254018,99.72605553,1.34530830,0.08658584,False,False
1261,2026-01-01T21:01:00Z,98.94133471,99.73064127,1.34475955,-0.58694995,False,False
1262,2026-01-01T21:02:00Z,100.48429370,99.72132728,1.34632264,0.56670400,False,False
1263,2026-01-01T21:03:00Z,97.15636821,99.71933366,1.34501360,-1.90553125,False,False
1264,2026-01-01T21:04:00Z,98.62613715,99.70503470,1.36294438,-0.79159324,False,False
1265,2026-01-01T21:05:00Z,100.61697907,99.68247370,1.35820121,0.68804634,False,False
1266,2026-01-01T21:06:00Z,99.70737708,99.69636523,1.35916299,0.00810193,False,False
1267,2026-01-01T21:07:00Z,98.73403240,99.69326969,1.35871129,-0.70599052,False,False
1268,2026-01-01T21:08:00Z,98.68347141,99.68244536,1.36113389,-0.73392776,False,False
1269,2026-01-01T21:09:00Z,97.64556614,99.67476141,1.36414566,-1.48752096,False,False
1270,2026-01-01T21:10:00Z,97.98610047,99.67286646,1.36680260,-1.23409627,False,False
1271,2026-01-01T21:11:00Z,101.27389883,99.64833903,1.37043806,1.18616072,False,False
1272,2026-01-01T21:12:00Z,99.25353815,99.66461839,1.37802739,-0.29831064,False,False
1273,2026-01-01T21:13:00Z,102.29029231,99.66465264,1.37801712,1.90537522,False,False
1274,2026-01-01T21:14:00Z,99.59919719,99.67590257,1.39380553,-0.05503306,False,False
1275,2026-01-01T21:15:00Z,99.72151204,99.67284799,1.39356861,0.03492046,False,False
1276,2026-01-01T21:16:00Z,99.18267104,99.67167368,1.39346773,-0.35092498,False,False
1277,2026-01-01T21:17:00Z,98.98482600,99.66706235,1.39416256,-0.48935208,False,False
1278,2026-01-01T21:18:00Z,98.75513276,99.67157499,1.39106716,-0.65880517,False,False
1279,2026-01-01T21:19:00Z,97.79237777,99.65970950,1.39275997,-1.34074196,False,False
1280,2026-01-01T21:20:00Z,97.68733143,99.63261897,1.39719463,-1.39228100,False,False
1281,2026-01-01T21:21:00Z,99.48388387,99.61336261,1.40790747,-0.09196537,False,False
1282,2026-01-01T21:22:00Z,99.22288285,99.60998323,1.40772750,-0.27498247,False,False
1283,2026-01-01T21:23:00Z,98.79437004,99.59524926,1.40243926,-0.57106161,False,False
