employee_id,motivation_score,education_years,selection_probability,treatment,outcome_y0,outcome_y1,individual_treatment_effect,observed_performance
1110,1.143355874793629,14.954227713741119,0.7392109089644571,1,78.60889349940001,84.20959172411109,5.60069822471108,84.20959172411109
1111,-0.10276251059526814,14.83351886116419,0.36933048275109526,1,80.5950404884515,84.45117297361813,3.8561324851666248,84.45117297361813
1112,0.7272568249794351,16.75925865107081,0.6922272081798219,1,86.10213664400194,91.12029619897315,5.018159554971209,91.12029619897315
1113,0.2448561701810251,13.870994695601565,0.4366988313932773,0,79.14207982687739,83.48487846513083,4.342798638253435,79.14207982687739
1114,-0.0016750101171232263,13.247327936806006,0.3401734657356081,0,74.5249320557663,78.52258704160232,3.9976549858360273,74.5249320557663
1115,1.4033949930559826,12.470953223938062,0.7250390159618223,1,84.30388486337468,90.26863785365305,5.964752990278376,90.26863785365305
1116,1.5293893356624022,14.991342579563307,0.8220577344496376,0,84.92183084103418,91.06297591096154,6.141145069927363,84.92183084103418
1117,1.271056684266989,13.368677537059126,0.72067438942183,1,89.4326404488708,95.21211980684458,5.779479357973784,95.21211980684458
1118,0.46471087137497913,12.707018164066707,0.4585978901220358,1,81.2544540553244,85.90504927524937,4.650595219924971,85.90504927524937
1119,0.0906842102031253,15.300701108793085,0.44558325056395337,0,70.89180224036697,75.01876013465134,4.126957894284375,70.89180224036697
1120,0.18624562250355903,14.998080411343278,0.4631916836408025,0,73.70930560252043,77.97004947402542,4.260743871504983,73.70930560252043
1121,0.6828623682527157,13.210789279924528,0.5466896404346132,1,68.40666158052791,73.36266889608171,4.956007315553802,73.36266889608171
1122,1.5200681967192804,14.58063610813063,0.8104577141330686,1,89.38132100293528,95.50941647834227,6.128095475406992,95.50941647834227
1123,0.2738177738655985,13.938558839645488,0.4482958945694465,1,72.5803405972415,76.96368548065334,4.383344883411838,76.96368548065334
1124,0.5990609364088374,10.741181120029502,0.42248393195033956,1,66.66104435022585,71.49972966119822,4.838685310972372,71.49972966119822
1125,-0.24390039127351124,14.94678203086032,0.3332792947250851,1,73.74075846567,77.39929791788708,3.6585394522170844,77.39929791788708
1126,0.7360866512686418,15.66859883534096,0.6563530770235544,1,85.64912688937767,90.67964820115377,5.0305213117760985,90.67964820115377
1127,0.31234260582900186,12.639592452823845,0.40920884013267883,0,74.93494320850542,79.37222285666601,4.437279648160603,74.93494320850542
1128,0.28746250406641816,11.7027900810195,0.3662762144528694,1,74.23688023596394,78.63932774165693,4.402447505692986,78.63932774165693
1129,-0.9028393228052445,12.012512761330376,0.12062264055101382,1,70.39683989093969,73.13286483901234,2.7360249480726577,73.13286483901234
1130,0.058582159830311974,15.30526149217418,0.4358725144889289,0,77.22518943254617,81.30720445630861,4.082015023762437,77.22518943254617
1131,0.047704582773675897,12.744875378830928,0.33599593474342193,1,70.4020411549364,74.46882757081954,4.066786415883146,74.46882757081954
1132,1.1917409401937415,16.345380870319122,0.7900019409818793,1,91.69346591565743,97.36190323192866,5.668437316271238,97.36190323192866
1133,-0.03634575211413469,13.751029961165683,0.34858441429737813,1,73.7808150149619,77.72993096200211,3.9491159470402115,77.72993096200211
1134,-0.0491367299698405,10.219106624613229,0.2303450576044153,0,68.91157902261814,72.84278760066036,3.9312085780422232,68.91157902261814
1135,1.5519762271726005,12.423449207371497,0.7590946137417371,1,84.07844851322864,90.25121523127028,6.172766718041641,90.25121523127028
1136,1.0710048729336765,13.583092905100942,0.6752551792981175,0,74.7675553383231,80.26696216043025,5.499406822107147,74.7675553383231
1137,-0.47597534223548427,13.912316865827151,0.24067206244594586,0,68.91948337992378,72.2531179007941,3.333634520870322,68.91948337992378
1138,0.9809560452921796,14.15741213817057,0.6707062382030832,1,82.80293041329516,88.17626887670421,5.373338463409051,88.17626887670421
1139,0.8721524914350891,13.888464123443532,0.6300298503583668,1,81.69761417285804,86.91862766086716,5.221013488009125,86.91862766086716
1140,-0.13042336303892477,11.719033462037686,0.2557866892203404,0,69.19496845399284,73.01237574573835,3.8174072917455053,69.19496845399284
1141,0.18152509181178728,13.513111360714042,0.40347760091028717,0,76.86631361429752,81.12044874283403,4.254135128536502,76.86631361429752
1142,-0.22652326283118557,10.737905381709993,0.2066743843515799,0,73.07300941259015,76.7558768446265,3.6828674320363404,73.07300941259015
1143,0.8433200971648711,12.238939881649758,0.5578350982614367,0,75.32210179556753,80.50274993159836,5.180648136030819,75.32210179556753
1144,0.17602759123177256,15.467507536714432,0.47872178301016083,0,78.61132550240865,82.85776413013313,4.246438627724482,78.61132550240865
1145,0.29015576180586294,12.196773530800403,0.38560570636049,1,77.05304992837564,81.45926799490385,4.406218066528208,81.45926799490385
1146,-0.31573008189293583,12.621549501739581,0.23953788944519278,0,75.14151427203944,78.69949215738933,3.55797788534989,75.14151427203944
1147,-1.4892495490891162,11.809155183257639,0.05996832264963724,0,65.09320463764438,67.00825526891961,1.9150506312752373,65.09320463764438
1148,-0.48342273794090107,10.559369679494338,0.15514835263973667,0,63.19203831852539,66.51524648540813,3.3232081668827385,63.19203831852539
1149,-0.16409262137708197,11.653062631783333,0.24589523075450456,0,75.23405734347871,79.00432767355079,3.7702703300720852,75.23405734347871
1150,0.4547739992516808,12.26653137473011,0.43809734687756724,1,67.22803045251112,71.86471405146348,4.636683598952353,71.86471405146348
1151,0.41831977394612296,11.650916870595742,0.4030064883168972,0,72.031537234433,76.61718491795757,4.585647683524572,72.031537234433
1152,-2.6845859612163814,11.720819717783819,0.013920130888927186,0,52.41233934165739,52.65391899595446,0.24157965429706652,52.41233934165739
1153,1.0662311909608944,15.972672866492761,0.7518338077341725,1,89.27327720161493,94.76600086896018,5.492723667345252,94.76600086896018
1154,-0.16056543434977447,11.755971285980145,0.24978647985715352,0,70.83655855205215,74.61176694396246,3.775208391910316,70.83655855205215
1155,1.5755869136281173,14.799762347392283,0.8259865101285532,1,91.37237641481626,97.57819809389562,6.205821679079364,97.57819809389562
1156,-1.0379141019885256,11.135906124925702,0.0914840630032666,0,62.12519714928988,64.67211740650595,2.5469202572160645,62.12519714928988
1157,-1.1098780896470686,11.301096163271575,0.08633947106996039,0,66.50189024309635,68.94806091759045,2.446170674494104,66.50189024309635
1158,0.30957972406676476,11.774616114435634,0.37540763314594133,1,76.73750807974433,81.1709196934378,4.433411613693471,81.1709196934378
1159,-1.3067655092319248,10.348035801575,0.059649261810279644,0,59.10637304414614,61.276901331221445,2.1705282870753053,59.10637304414614
1160,0.9042200011507314,13.568704213007356,0.6274441434373647,1,85.59952319364437,90.8654311952554,5.265908001611024,90.8654311952554
1161,0.2933693786718041,10.915849797605503,0.33922443412686637,0,82.87237941866952,87.28309654881005,4.410717130140526,82.87237941866952
1162,0.8321443029951338,15.76006096852558,0.6860658004357644,0,77.22557969237394,82.39058171656713,5.165002024193187,77.22557969237394
1163,-0.7593708611180806,12.73696363423062,0.15560503347444118,0,71.74216807087099,74.67904886530567,2.9368807944346873,71.74216807087099
1164,0.9866696514041011,14.68858489174759,0.6907249412703683,1,82.64417313456258,88.02551064652832,5.381337511965741,88.02551064652832
1165,0.5776421083500467,13.298770248087957,0.5174568704608503,0,84.17059463254469,88.97929358423475,4.808698951690065,84.17059463254469
1166,1.591913148334612,13.89798719782887,0.8074568584555919,1,82.84938192333303,89.07806033100148,6.228678407668457,89.07806033100148
1167,-0.5132384764139489,14.114474754866116,0.2380804855871206,0,71.56877422229186,74.85024035531234,3.2814661330204715,71.56877422229186
1168,-0.028516488158135404,11.866290194472956,0.2855615658867258,0,71.82017012238774,75.78024703896635,3.9600769165786103,71.82017012238774
1169,1.5026097987360914,12.546811378414812,0.7513363178752107,0,82.90565311256398,89.00930683079451,6.103653718230528,82.90565311256398
1170,-0.6026816016703197,12.984381482966237,0.18910272971413009,0,68.15226021475945,71.308505972421,3.1562457576615524,68.15226021475945
1171,-0.8785867517115913,13.966395009109942,0.16197441529853607,0,73.91891203260694,76.68889058021071,2.769978547603772,73.91891203260694
1172,0.43497545529228776,15.604444138017476,0.5647420860897412,1,76.65331216620528,81.26227780361448,4.608965637409203,81.26227780361448
1173,2.741685032727916,13.937298940801174,0.9467014229024888,1,90.13133571705718,97.96969476287626,7.838359045819082,97.96969476287626
1174,0.7117012234111871,15.46957421633511,0.6421615784707426,0,87.0278998652435,92.02428157801916,4.996381712775662,87.0278998652435
1175,1.2384324372420579,13.496383324890822,0.7165600720859662,1,77.80500630274052,83.5388117148794,5.733805412138881,83.5388117148794
1176,-0.9159348342687349,11.748556602768195,0.11454341696736342,0,63.59365950634083,66.3113507383646,2.717691232023771,63.59365950634083
1177,1.7247354155636387,12.951940184889391,0.8097258334182104,1,85.1814962317881,91.5961258135772,6.414629581789094,91.5961258135772
1178,1.6821802194072997,12.117276848027961,0.7792824223713061,1,88.49968227646974,94.85473458363995,6.355052307170219,94.85473458363995
1179,1.3708656574389,14.489525507840531,0.777629650974104,1,77.71589462233476,83.63510654274921,5.91921192041446,83.63510654274921
1180,-0.5169444904050986,14.67870669889065,0.2539628235181075,0,69.7270184260587,73.00329613949157,3.276277713432862,69.7270184260587
1181,0.5315926968932895,12.341212816925305,0.46482940991197114,1,71.72492875888766,76.46915853453827,4.744229775650605,76.46915853453827
1182,0.4696189257573352,15.546694162314157,0.5730961577582799,0,87.97084593491999,92.62831243098026,4.65746649606027,87.97084593491999
1183,-0.18991909863867157,12.066619745232193,0.2522327085119395,0,74.88379547881108,78.61790874071694,3.73411326190586,74.88379547881108
1184,2.5048864780861533,13.84490647448545,0.9286605052626327,1,88.80120404208235,96.30804511140296,7.506841069320615,96.30804511140296
1185,-1.0032013478261057,11.73900455023244,0.10379410929256377,0,66.6307333352503,69.22625144829375,2.595518113043452,66.6307333352503
1186,-0.46878511932274075,11.720871534270305,0.18382539323816674,0,65.31678448377976,68.66048531672791,3.343700832948163,65.31678448377976
1187,0.932100191215792,14.507517703383655,0.6695892907772425,1,78.20424634129976,83.50918660900187,5.304940267702109,83.50918660900187
1188,2.2601094215435085,15.923031765539967,0.9303981755178097,1,92.9198913688,100.08404455896091,7.164153190160912,100.08404455896091
1189,-0.8602203707179189,10.140660457659225,0.09684610525073213,1,72.2068647238739,75.00255620486882,2.795691480994914,75.00255620486882
1190,-0.011375587314086395,11.293534575316722,0.2714548146164755,0,69.5270707803217,73.51114495808197,3.984074177760279,69.5270707803217
1191,0.17687110253792804,12.111089915242264,0.3495229628760919,1,78.70508369467689,82.95270323822999,4.2476195435531,82.95270323822999
1192,0.7228707392960597,14.83148412277474,0.6216660743461818,1,83.6058924588751,88.6179114938896,5.012019035014483,88.6179114938896
1193,1.5770309020885072,14.943405968112565,0.8295206151681231,1,83.01461194132989,89.2224552042538,6.20784326292391,89.2224552042538
1194,1.4026960190592523,12.753274923254333,0.7337815217490495,1,78.1420073181447,84.10578174482765,5.963774426682953,84.10578174482765
1195,-1.2209021106677267,12.235350739170663,0.08718734086816687,0,75.10737806799558,77.39811511306077,2.2907370450651827,75.10737806799558
1196,0.7185852212166329,12.812404260493674,0.5419551659731068,1,78.91940996492436,83.92542927462765,5.006019309703286,83.92542927462765
1197,-0.12239838281656958,12.814863129021072,0.292635170165174,1,74.83385519665168,78.66249746070848,3.8286422640568025,78.66249746070848
1198,0.9586034859619905,11.694237199030423,0.5718326633405634,0,79.91454863374909,85.25659351409588,5.342044880346787,79.91454863374909
1199,0.4725064552062128,13.683955571312763,0.5000164901044462,0,82.64245061781357,87.30395965510226,4.661509037288698,82.64245061781357
1200,-2.042636970810711,10.905152814524058,0.026897089391709622,0,56.43442367867912,57.57473191954412,1.140308240865005,56.43442367867912
